,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1776,300032,金龙机电,-0.03,-228.57,,-0.52,,-2097.13,-227.05,,04-27
1777,002642,荣之联,0.03,602.38,,0.43,,1954.4,627.1,,04-27
1778,000571,新大洲A,0.02,-17.04,,0.83,,1823.78,-17.01,,04-27
1779,300048,合康新能,0.01,-40.0,,0.27,,674.7,-40.81,,04-27
1780,600020,中原高速,0.12,-38.48,,2.78,,27841.92,-38.49,,04-27
1781,002337,赛象科技,-0.03,200.0,,-1.25,,-1507.82,222.11,,04-27
1782,603685,晨丰科技,0.18,-45.45,,2.03,,1849.67,-26.06,,04-27
1783,600395,盘江股份,0.17,4.4,,4.18,,27499.92,4.25,,04-27
1784,601966,玲珑轮胎,0.19,-9.52,,2.52,,22447.51,-12.08,,04-27
1785,000615,京汉股份,-0.06,105.15,,-2.27,,-4381.67,106.63,,04-27
1786,300081,恒信东方,0.28,-1696.05,,6.43,,14995.58,-2012.17,,04-27
1787,002369,卓翼科技,0.03,-160.0,,0.82,,1746.84,-167.77,,04-27
1788,300737,科顺股份,0.04,0.0,,0.96,,2287.6,18.15,,04-27
1789,300420,五洋停车,0.02,-45.95,,0.77,,1123.16,13.69,,04-27
1790,300425,环能科技,0.03,-974.29,,0.76,,1123.33,-1839.25,,04-26
1791,002713,东易日盛,-0.24,4.35,,-4.81,,-6207.21,5.7,,04-26
1792,300134,大富科技,0.04,-233.33,,0.59,,3174.25,-243.6,,04-26
1793,002422,科伦药业,0.27,107.69,,3.2,,38319.87,98.91,,04-26
1794,300150,世纪瑞尔,0.05,-225.94,,1.5,,2949.91,-237.73,,04-26
1795,603903,中持股份,0.08,188.81,,1.19,,859.14,294.8,,04-26
1796,603937,丽岛新材,0.11,-15.38,,1.89,,2319.09,15.4,,04-26
1797,300182,捷成股份,0.08,60.0,,2.04,,20191.0,69.85,,04-26
1798,603186,华正新材,0.09,-71.88,,1.83,,1141.29,-72.05,,04-26
1799,300505,川金诺,0.09,8.68,,1.24,,830.41,8.71,,04-26
1800,603067,振华股份,0.21,31.25,,4.06,,4637.38,32.23,,04-26
1801,300449,汉邦高科,-0.09,-18.18,,-1.15,,-1368.6,-10.65,,04-26
1802,603868,飞科电器,0.4,-13.04,,6.98,,17441.52,-12.99,,04-26
1803,000702,正虹科技,0.15,-858.82,,8.42,,4128.29,-859.62,,04-26
1804,603099,长白山,-0.12,9.09,,-3.41,,-3191.7,13.62,,04-26
1805,000721,西安饮食,-0.02,-6.4,,-1.21,,-802.66,-6.69,,04-26
1806,300158,振东制药,0.1,-11.31,,0.9,,5064.8,-11.83,,04-26
1807,603128,华贸物流,0.08,33.33,,2.02,,7641.05,21.71,,04-26
1808,300481,濮阳惠成,0.13,44.44,,3.29,,2143.98,56.52,,04-26
1809,603168,莎普爱思,0.16,-42.86,,2.44,,4085.25,-18.4,,04-26
1810,600169,太原重工,0.0,200.0,,0.07,,301.54,173.68,,04-26
1811,600565,迪马股份,0.05,25.0,,1.53,,11481.22,34.93,,04-26
1812,300191,潜能恒信,0.01,-145.14,,0.37,,415.84,-145.07,,04-26
1813,300513,恒泰实达,0.01,535.29,,0.23,,131.92,912.47,,04-26
1814,603305,旭升股份,0.14,-6.67,,4.64,,5464.71,2.82,,04-26
1815,600223,鲁商置业,0.02,0.0,,0.92,,2161.94,10.67,,04-26
1816,300547,川环科技,0.44,19.2,,3.81,,2736.52,23.13,,04-26
1817,002510,天汽模,0.03,16.0,,1.28,,2613.28,25.28,,04-26
1818,000032,深桑达A,0.06,150.62,,1.66,,2550.04,150.44,,04-26
1819,002842,翔鹭钨业,0.21,31.25,,2.71,,2119.34,30.39,,04-26
1820,603329,上海雅仕,0.12,-28.69,,2.1,,1541.31,-4.96,,04-26
1821,300563,神宇股份,0.18,0.34,,3.08,,1401.66,0.34,,04-26
1822,300255,常山药业,0.05,0.0,,1.9,,4537.98,5.55,,04-26
1823,002221,东华能源,0.21,58.41,,4.39,,34181.74,58.44,,04-26
1824,601177,杭齿前进,0.01,55.77,,0.2,,325.12,56.21,,04-26
1825,002893,华通热力,0.71,-43.2,,13.15,,8567.05,-24.01,,04-26
1826,000935,四川双马,0.13,-1400.0,,3.3,,9812.34,-2536.28,,04-26
1827,300018,中元股份,0.01,-50.0,,0.36,,539.16,-48.87,,04-26
1828,300669,沪宁股份,0.06,-37.8,,1.18,,524.11,-12.98,,04-26
1829,002628,成都路桥,0.01,-12.12,,0.24,,647.53,-11.29,,04-26
1830,002323,*ST百特,0.0,-73.45,,0.41,,353.95,-73.16,,04-26
1831,600379,宝光股份,0.02,-22.52,,0.96,,479.73,-22.45,,04-26
1832,600397,*ST安煤,0.01,-125.69,,1.72,,1379.59,-125.78,,04-26
1833,002660,茂硕电源,-0.02,380.0,,-0.54,,-460.61,374.01,,04-26
1834,002355,兴民智通,0.05,0.0,,1.2,,2508.45,0.14,,04-26
1835,000617,中油资本,0.21,31.25,,2.67,,193546.25,34.15,,04-26
1836,002050,三花智控,0.12,33.33,,3.11,,24831.15,45.11,,04-26
1837,300739,明阳电路,0.09,-65.38,,1.1,,1055.35,-56.87,,04-26
1838,002692,睿康股份,0.02,-10.33,,0.91,,1370.74,-10.39,,04-26
1839,300099,精准信息,0.0,-63.03,,0.17,,291.21,-62.86,,04-26
1840,002066,瑞泰科技,0.03,11.26,,1.45,,594.67,11.29,,04-26
1841,603042,华脉科技,0.06,-76.97,,0.95,,832.56,-69.28,,04-26
1842,603838,四通股份,0.08,60.0,,2.97,,2076.11,49.58,,04-26
1843,002098,浔兴股份,0.01,-50.0,,0.27,,329.56,-57.12,,04-26
1844,600118,中国卫星,0.05,0.0,,1.15,,6007.32,3.27,,04-26
1845,600871,*ST油服,0.0,-102.11,,1.0,,3012.9,-102.24,,04-26
1846,002114,罗平锌电,0.02,0.0,,0.43,,776.48,35.5,,04-26
1847,603138,海量数据,0.07,-29.35,,1.81,,699.21,10.72,,04-26
1848,603180,金牌厨柜,0.28,40.0,,2.12,,1858.6,84.33,,04-26
1849,002813,路畅科技,0.06,-50.0,,1.15,,763.7,-35.63,,04-26
1850,002178,延华智能,,,,0.24,,282.77,-111.83,,04-26
1851,603277,银都股份,0.08,-33.33,,2.0,,3151.79,-20.09,,04-26
1852,600604,市北高新,0.0,-106.63,,0.04,,215.41,-113.89,,04-26
1853,002194,*ST凡谷,-0.07,-67.4,,-2.87,,-4192.65,-67.38,,04-26
1854,000038,深大通,0.1,-65.51,,0.95,,5197.47,-44.81,,04-26
1855,300569,天能重工,0.13,-66.64,,1.12,,1875.49,-42.25,,04-26
1856,002865,钧达股份,0.12,-14.29,,1.7,,1446.96,12.78,,04-26
1857,300260,新莱应材,0.03,-12.5,,0.83,,567.62,79.84,,04-26
1858,300620,光库科技,0.19,27.3,,3.36,,1628.61,69.76,,04-26
1859,002917,金奥博,0.08,-33.33,,1.43,,868.86,-16.67,,04-26
1860,603559,中通国脉,0.0,-207.5,,0.11,,56.98,-284.6,,04-26
1861,300636,同和药业,0.08,-65.5,,0.95,,607.41,-54.6,,04-26
1862,300653,正海生物,0.27,108.17,,4.43,,2188.29,181.29,,04-26
1863,600730,中国高科,0.01,-550.0,,0.25,,503.5,-605.49,,04-26
1864,002649,博彦科技,0.06,-65.56,,1.48,,3138.88,4.9,,04-26
1865,601992,金隅集团,-0.02,-150.0,,-0.42,,-21260.67,-148.26,,04-26
1866,300395,菲利华,0.07,-8.21,,2.29,,2104.21,38.4,,04-26
1867,603726,朗迪集团,0.33,-5.71,,3.72,,3101.76,-6.53,,04-26
1868,603012,创力集团,0.05,25.0,,1.29,,3311.45,18.75,,04-26
1869,002376,新北洋,0.12,20.0,,2.97,,7762.49,22.76,,04-26
1870,002697,红旗连锁,0.04,33.33,,2.32,,5433.45,38.41,,04-26
1871,600482,中国动力,0.12,-7.69,,0.79,,20703.11,-8.81,,04-26
1872,603056,德邦股份,0.11,-178.57,,2.94,,9983.1,-185.0,,04-26
1873,600107,美尔雅,-0.02,14.29,,-1.03,,-567.98,15.38,,04-26
1874,300443,金雷风电,0.06,-86.88,,0.82,,1332.37,-73.77,,04-26
1875,603856,东宏股份,0.19,72.73,,2.54,,3687.15,130.58,,04-26
1876,300136,信维通信,0.21,-0.65,,7.33,,21001.06,2.82,,04-26
1877,603116,红蜻蜓,0.22,0.0,,2.61,,9228.96,4.01,,04-26
1878,000733,振华科技,0.18,0.0,,2.05,,8578.55,0.31,,04-26
1879,300491,通合科技,-0.01,-50.0,,-0.34,,-148.16,-16.74,,04-26
1880,002151,北斗星通,0.01,-21.0,,0.09,,402.92,10.47,,04-26
1881,300523,辰安科技,0.06,-135.29,,1.05,,920.76,-169.55,,04-26
1882,600593,大连圣亚,-0.1,-6.58,,-2.05,,-887.84,-6.61,,04-26
1883,300540,深冷股份,-0.05,-12.5,,-0.65,,-419.92,-13.32,,04-26
1884,601012,隆基股份,0.27,22.73,,3.76,,54318.08,23.57,,04-26
1885,300557,理工光科,-0.27,203.37,,-3.17,,-1501.69,203.11,,04-26
1886,601100,恒立液压,0.25,150.0,,4.0,,15677.81,163.53,,04-26
1887,300575,中旗股份,0.46,-13.21,,3.29,,3376.19,-13.32,,04-26
1888,002537,海联金汇,0.08,-50.0,,1.35,,9452.96,0.99,,04-26
1889,000888,峨眉山A,0.03,11.5,,0.83,,1839.0,11.33,,04-26
1890,002553,南方轴承,0.06,-1.37,,3.16,,2254.21,-1.35,,04-26
1891,002247,帝龙文化,0.2,122.22,,3.23,,16596.07,109.35,,04-26
1892,300297,蓝盾股份,0.05,0.0,,1.57,,6380.43,12.21,,04-26
1893,002264,新华都,0.04,-30.0,,1.73,,2867.58,-27.11,,04-26
1894,600702,舍得酒业,0.25,102.56,,3.28,,8274.71,102.55,,04-26
1895,300658,延江股份,0.06,-79.97,,0.8,,601.41,-72.89,,04-26
1896,300663,科蓝软件,-0.15,-28.57,,-2.95,,-1976.28,-3.97,,04-26
1897,600740,山西焦化,0.24,1311.76,,3.97,,34349.53,2543.53,,04-26
1898,300350,华鹏飞,0.03,-66.67,,0.79,,1492.5,-46.33,,04-26
1899,300680,隆盛科技,0.02,-81.54,,0.49,,166.18,-74.81,,04-26
1900,300384,三联虹普,0.26,25.32,,2.7,,4392.58,40.55,,04-26
1901,603708,家家悦,0.26,0.0,,4.78,,12147.94,31.71,,04-26
1902,300416,苏试试验,0.02,-300.0,,0.46,,247.5,-267.83,,04-26
1903,603797,联泰环保,0.09,0.0,,1.84,,1896.14,37.49,,04-26
1904,603823,百合花,0.17,41.67,,2.88,,3715.13,38.89,,04-26
1905,603866,桃李面包,0.23,43.75,,3.37,,10806.02,51.6,,04-26
1906,603889,新澳股份,0.09,-18.18,,1.58,,3534.88,-3.77,,04-26
1907,600525,长园集团,0.06,88.72,,1.02,,8073.38,83.33,,04-26
1908,600150,*ST船舶,0.05,-200.0,,0.54,,7198.3,-200.06,,04-26
1909,002445,中南文化,0.05,25.0,,0.95,,4160.98,27.77,,04-26
1910,603167,渤海轮渡,0.32,3.23,,4.68,,15536.03,3.76,,04-26
1911,002461,珠江啤酒,0.02,8.78,,0.22,,1785.67,47.21,,04-26
1912,600563,法拉电子,0.43,16.89,,4.16,,9655.32,17.03,,04-26
1913,002172,澳洋科技,0.03,-62.96,,1.47,,2211.36,-62.82,,04-26
1914,002493,荣盛石化,0.17,-29.17,,4.61,,63618.61,2.47,,04-26
1915,600598,北大荒,0.16,18.25,,4.66,,28741.65,18.24,,04-26
1916,002824,和胜股份,0.04,-75.0,,1.06,,785.69,-58.05,,04-26
1917,601020,华钰矿业,0.08,100.0,,2.17,,3956.7,89.87,,04-26
1918,300238,冠昊生物,0.03,-25.0,,0.64,,749.05,-36.36,,04-26
1919,600239,云南城投,-0.03,-72.73,,-0.95,,-4988.04,-56.57,,04-26
1920,603099,长白山,-0.12,9.09,,-3.41,,-3191.7,13.62,,04-26
1921,000721,西安饮食,-0.02,-6.4,,-1.21,,-802.66,-6.69,,04-26
1922,300158,振东制药,0.1,-11.31,,0.9,,5064.8,-11.83,,04-26
1923,603128,华贸物流,0.08,33.33,,2.02,,7641.05,21.71,,04-26
1924,300481,濮阳惠成,0.13,44.44,,3.29,,2143.98,56.52,,04-26
1925,603168,莎普爱思,0.16,-42.86,,2.44,,4085.25,-18.4,,04-26
1926,600169,太原重工,0.0,200.0,,0.07,,301.54,173.68,,04-26
1927,600565,迪马股份,0.05,25.0,,1.53,,11481.22,34.93,,04-26
1928,300191,潜能恒信,0.01,-145.14,,0.37,,415.84,-145.07,,04-26
1929,300513,恒泰实达,0.01,535.29,,0.23,,131.92,912.47,,04-26
1930,603305,旭升股份,0.14,-6.67,,4.64,,5464.71,2.82,,04-26
1931,600223,鲁商置业,0.02,0.0,,0.92,,2161.94,10.67,,04-26
1932,300547,川环科技,0.44,19.2,,3.81,,2736.52,23.13,,04-26
1933,002510,天汽模,0.03,16.0,,1.28,,2613.28,25.28,,04-26
1934,000032,深桑达A,0.06,150.62,,1.66,,2550.04,150.44,,04-26
1935,002842,翔鹭钨业,0.21,31.25,,2.71,,2119.34,30.39,,04-26
1936,603329,上海雅仕,0.12,-28.69,,2.1,,1541.31,-4.96,,04-26
1937,300563,神宇股份,0.18,0.34,,3.08,,1401.66,0.34,,04-26
1938,300255,常山药业,0.05,0.0,,1.9,,4537.98,5.55,,04-26
1939,002221,东华能源,0.21,58.41,,4.39,,34181.74,58.44,,04-26
1940,601177,杭齿前进,0.01,55.77,,0.2,,325.12,56.21,,04-26
1941,002893,华通热力,0.71,-43.2,,13.15,,8567.05,-24.01,,04-26
1942,000935,四川双马,0.13,-1400.0,,3.3,,9812.34,-2536.28,,04-26
1943,603611,诺力股份,0.21,10.53,,2.43,,3906.86,14.79,,04-26
1944,600397,*ST安煤,0.01,-125.69,,1.72,,1379.59,-125.78,,04-26
1945,002660,茂硕电源,-0.02,380.0,,-0.54,,-460.61,374.01,,04-26
1946,002355,兴民智通,0.05,0.0,,1.2,,2508.45,0.14,,04-26
1947,000617,中油资本,0.21,31.25,,2.67,,193546.25,34.15,,04-26
1948,002050,三花智控,0.12,33.33,,3.11,,24831.15,45.11,,04-26
1949,300739,明阳电路,0.09,-65.38,,1.1,,1055.35,-56.87,,04-26
1950,002692,睿康股份,0.02,-10.33,,0.91,,1370.74,-10.39,,04-26
1951,300099,精准信息,0.0,-63.03,,0.17,,291.21,-62.86,,04-26
1952,002066,瑞泰科技,0.03,11.26,,1.45,,594.67,11.29,,04-26
1953,603042,华脉科技,0.06,-76.97,,0.95,,832.56,-69.28,,04-26
1954,603838,四通股份,0.08,60.0,,2.97,,2076.11,49.58,,04-26
1955,002098,浔兴股份,0.01,-50.0,,0.27,,329.56,-57.12,,04-26
1956,600118,中国卫星,0.05,0.0,,1.15,,6007.32,3.27,,04-26
1957,600871,*ST油服,0.0,-102.11,,1.0,,3012.9,-102.24,,04-26
1958,002114,罗平锌电,0.02,0.0,,0.43,,776.48,35.5,,04-26
1959,603138,海量数据,0.07,-29.35,,1.81,,699.21,10.72,,04-26
1960,603180,金牌厨柜,0.28,40.0,,2.12,,1858.6,84.33,,04-26
1961,002813,路畅科技,0.06,-50.0,,1.15,,763.7,-35.63,,04-26
1962,002178,延华智能,,,,0.24,,282.77,-111.83,,04-26
1963,603277,银都股份,0.08,-33.33,,2.0,,3151.79,-20.09,,04-26
1964,600604,市北高新,0.0,-106.63,,0.04,,215.41,-113.89,,04-26
1965,002194,*ST凡谷,-0.07,-67.4,,-2.87,,-4192.65,-67.38,,04-26
1966,000038,深大通,0.1,-65.51,,0.95,,5197.47,-44.81,,04-26
1967,300569,天能重工,0.13,-66.64,,1.12,,1875.49,-42.25,,04-26
1968,002865,钧达股份,0.12,-14.29,,1.7,,1446.96,12.78,,04-26
1969,300260,新莱应材,0.03,-12.5,,0.83,,567.62,79.84,,04-26
1970,300620,光库科技,0.19,27.3,,3.36,,1628.61,69.76,,04-26
1971,002917,金奥博,0.08,-33.33,,1.43,,868.86,-16.67,,04-26
1972,603559,中通国脉,0.0,-207.5,,0.11,,56.98,-284.6,,04-26
1973,300636,同和药业,0.08,-65.5,,0.95,,607.41,-54.6,,04-26
1974,300653,正海生物,0.27,108.17,,4.43,,2188.29,181.29,,04-26
1975,600730,中国高科,0.01,-550.0,,0.25,,503.5,-605.49,,04-26
1976,300018,中元股份,0.01,-50.0,,0.36,,539.16,-48.87,,04-26
1977,300669,沪宁股份,0.06,-37.8,,1.18,,524.11,-12.98,,04-26
1978,002628,成都路桥,0.01,-12.12,,0.24,,647.53,-11.29,,04-26
1979,002323,*ST百特,0.0,-73.45,,0.41,,353.95,-73.16,,04-26
1980,002086,东方海洋,0.0,10.26,,0.1,,298.6,12.73,,04-26
1981,600106,重庆路桥,0.05,0.0,,1.46,,5236.41,9.0,,04-26
1982,002731,萃华珠宝,0.04,-157.14,,0.53,,641.28,-163.66,,04-26
1983,603085,天成自控,0.05,-28.57,,1.15,,1138.39,56.48,,04-26
1984,300458,全志科技,-0.04,-0.0,,-0.64,,-1289.84,74.39,,04-26
1985,603882,金域医学,0.02,0.0,,0.55,,942.69,33.3,,04-26
1986,002748,世龙实业,0.05,-81.58,,1.03,,1199.65,-81.59,,04-26
1987,300151,昌红科技,0.02,140.0,,1.16,,964.62,141.32,,04-26
1988,603113,金能科技,0.38,8.57,,6.47,,25793.39,22.59,,04-26
1989,603906,龙蟠科技,0.14,-36.36,,2.22,,2855.74,-15.26,,04-26
1990,300490,华自科技,0.04,33.33,,0.76,,922.71,34.36,,04-26
1991,600592,龙溪股份,0.06,171.37,,1.3,,2459.31,171.61,,04-26
1992,600993,马应龙,0.16,-20.0,,3.07,,6831.31,-21.2,,04-26
1993,603288,海天味业,0.45,25.0,,9.73,,120277.08,23.11,,04-26
1994,601011,宝泰隆,0.04,138.99,,1.05,,6042.94,177.36,,04-26
1995,002198,嘉应制药,0.02,8.44,,0.98,,845.66,7.92,,04-26
1996,300556,丝路视觉,-0.17,-19.05,,-4.74,,-1893.98,-18.87,,04-26
1997,002519,银河电子,0.03,-42.17,,1.09,,3962.1,4.44,,04-26
1998,000159,国际实业,-0.03,-25.55,,-0.7,,-1457.61,-25.61,,04-26
1999,603458,勘设股份,0.46,-14.81,,2.86,,5678.8,12.98,,04-26
2000,000415,渤海金控,0.09,35.34,,1.73,,54224.7,35.34,,04-26
2001,002903,宇环数控,0.12,-20.0,,1.96,,1212.2,8.53,,04-26
2002,002584,西陇科学,0.02,100.0,,0.56,,944.12,40.74,,04-26
2003,002921,联诚精密,0.18,-21.74,,2.13,,1400.96,-0.23,,04-26
2004,300657,弘信电子,-0.18,-178.26,,-3.64,,-1834.07,-200.73,,04-26
2005,300662,科锐国际,0.08,-11.11,,2.4,,1515.07,30.05,,04-26
2006,300027,华谊兄弟,0.09,-550.0,,2.64,,25852.31,-477.87,,04-26
2007,603639,海利尔,0.75,47.06,,5.45,,9040.73,47.55,,04-26
2008,300679,电连技术,0.54,-50.0,,2.06,,6457.72,-33.31,,04-26
2009,601880,大连港,-0.0,-140.54,,-0.35,,-6272.6,-140.14,,04-26
2010,002332,仙琚制药,0.04,33.33,,1.71,,4050.12,149.45,,04-26
2011,000609,中迪投资,-0.04,-126.67,,-0.7,,-1101.62,-126.04,,04-26
2012,300092,科新机电,0.01,102.17,,0.39,,215.79,106.56,,04-26
2013,603017,中衡设计,0.07,12.8,,1.19,,2035.9,14.52,,04-26
2014,300108,吉药控股,0.05,-4.21,,1.81,,3553.5,7.03,,04-26
2015,300431,暴风集团,-0.09,50.0,,-2.8,,-2954.17,79.27,,04-26
2016,002396,星网锐捷,-0.01,-66.67,,-0.21,,-667.9,-64.08,,04-26
2017,603822,嘉澳环保,0.12,97.66,,1.2,,868.51,97.65,,04-26
2018,002719,麦趣尔,0.08,173.0,,0.77,,891.47,194.38,,04-26
2019,002091,江苏国泰,0.14,-2.78,,3.16,,22793.44,48.06,,04-26
2020,603063,禾望电气,0.05,-75.0,,0.86,,2052.03,-71.23,,04-26
2021,600881,亚泰集团,-0.04,-50.0,,-0.91,,-13498.65,-31.79,,04-26
2022,002771,真视通,0.05,-68.75,,1.04,,826.65,-35.93,,04-26
2023,300189,神农基因,0.01,147.06,,0.91,,1290.95,148.63,,04-26
2024,600980,北矿科技,0.03,-4.53,,0.68,,385.62,-4.26,,04-26
2025,603239,浙江仙通,0.14,-79.41,,3.82,,3874.54,-36.45,,04-26
2026,002508,老板电器,0.32,-8.57,,5.58,,30202.03,20.05,,04-26
2027,000030,富奥股份,0.18,5.88,,3.91,,22921.56,3.69,,04-26
2028,300237,美晨生态,0.16,66.67,,3.94,,12872.4,66.7,,04-26
2029,300561,汇金科技,0.11,-54.17,,1.38,,949.83,-52.62,,04-26
2030,002219,恒康医疗,0.03,-28.76,,1.22,,5135.76,-28.63,,04-26
2031,000400,许继电气,0.03,-44.22,,0.36,,2768.72,-44.26,,04-26
2032,002891,中宠股份,0.13,-55.17,,1.81,,1261.56,-42.98,,04-26
2033,300612,宣亚国际,0.03,-76.92,,0.68,,325.45,-56.79,,04-26
2034,002909,集泰股份,-0.02,-200.0,,-0.38,,-185.67,-185.66,,04-26
2035,002268,卫士通,-0.1,-56.64,,-2.01,,-8568.31,-15.96,,04-26
2036,300629,新劲刚,0.04,-33.33,,0.79,,276.11,-5.9,,04-26
2037,002589,瑞康医药,0.19,-58.3,,3.54,,28029.02,-4.02,,04-26
2038,603585,苏利股份,0.4,-14.89,,3.83,,5945.49,27.7,,04-26
2039,300645,正元智慧,-0.05,-47.87,,-0.61,,-328.48,-30.0,,04-26
2040,002733,雄韬股份,-0.04,-166.67,,-0.7,,-1514.67,-169.0,,04-26
2041,603885,吉祥航空,0.24,-27.27,,4.88,,43264.75,2.91,,04-26
2042,300476,胜宏科技,0.11,-8.33,,3.21,,8813.36,92.46,,04-26
2043,002441,众业达,0.11,-25.91,,1.73,,6229.45,-25.36,,04-26
2044,002768,国恩股份,0.22,57.14,,4.32,,5535.63,63.38,,04-26
2045,600163,中闽能源,0.07,30.0,,3.7,,6542.28,31.75,,04-26
2046,603955,大千生态,0.02,0.84,,0.2,,208.26,34.56,,04-26
2047,300218,安利股份,-0.04,-701.43,,-0.94,,-913.04,-702.86,,04-26
2048,603298,杭叉集团,0.19,0.0,,3.38,,12005.17,1.61,,04-26
2049,601015,陕西黑猫,0.06,100.0,,1.4,,7620.61,155.64,,04-26
2050,002200,云投生态,-0.21,419.02,,-9.2,,-3918.84,417.97,,04-26
2051,603321,梅轮电梯,0.02,-33.33,,0.73,,722.16,23.23,,04-26
2052,002216,三全食品,0.03,0.0,,1.4,,2824.93,6.41,,04-26
2053,603355,莱克电气,0.18,-50.0,,2.22,,7259.19,-50.17,,04-26
2054,300266,兴源环境,0.03,-85.71,,0.83,,3133.32,-68.88,,04-26
2055,002554,惠博普,0.03,-40.0,,1.66,,3583.02,-30.02,,04-26
2056,002888,惠威科技,0.07,-30.0,,3.78,,596.71,-4.82,,04-26
2057,000910,大亚圣象,0.1,35.06,,1.63,,5750.36,41.32,,04-26
2058,002248,华东数控,-0.1,13.22,,-4.71,,-3131.97,14.86,,04-26
2059,002906,华阳集团,0.01,-94.12,,0.17,,582.19,-91.52,,04-26
2060,601333,广深铁路,0.06,57.5,,1.55,,44604.47,57.89,,04-26
2061,600310,桂东电力,-0.09,-4.45,,-3.73,,-7462.63,-4.55,,04-26
2062,300626,华瑞股份,0.11,175.0,,2.2,,1077.31,139.55,,04-26
2063,600703,三安光电,0.24,41.18,,4.78,,96828.96,40.14,,04-26
2064,002281,光迅科技,0.12,-73.91,,2.48,,7777.26,-19.38,,04-26
2065,300008,天海防务,0.01,-92.9,,0.25,,649.59,-82.34,,04-26
2066,300330,华虹计通,-0.0,-96.66,,-0.05,,-18.2,-96.72,,04-26
2067,002297,博云新材,0.02,-326.32,,0.53,,812.53,-326.46,,04-26
2068,601777,力帆股份,0.05,25.0,,0.85,,6169.31,9.49,,04-26
2069,300346,南大光电,0.07,320.51,,0.87,,1054.69,321.19,,04-26
2070,300676,华大基因,0.25,-3.85,,2.41,,10074.98,6.71,,04-26
2071,600753,东方银星,0.03,-510.96,,2.4,,388.53,-517.1,,04-26
2072,601872,招商轮船,0.01,-83.33,,0.31,,4718.35,-84.39,,04-26
2073,300692,中环环保,0.08,-11.11,,1.15,,808.95,12.37,,04-26
2074,300056,三维丝,-0.1,109.58,,-2.89,,-3876.57,111.66,,04-26
2075,300710,万隆光电,0.02,-83.47,,0.21,,122.56,-77.85,,04-26
2076,002666,德联集团,0.03,-25.0,,0.73,,2103.47,-31.49,,04-26
2077,300727,润禾材料,0.11,120.0,,2.22,,1043.72,214.59,,04-26
2078,300089,文化长城,0.02,0.0,,0.42,,768.9,5.15,,04-26
2079,002377,国创高新,0.08,-495.69,,1.57,,7575.53,-933.55,,04-26
2080,603779,威龙股份,0.08,0.0,,1.34,,1876.33,22.19,,04-26
2081,300110,华仁药业,0.0,-66.67,,0.13,,226.59,-45.41,,04-26
2082,603067,振华股份,0.21,31.25,,4.06,,4637.38,32.23,,04-26
2083,300449,汉邦高科,-0.09,-18.18,,-1.15,,-1368.6,-10.65,,04-26
2084,603868,飞科电器,0.4,-13.04,,6.98,,17441.52,-12.99,,04-26
2085,000702,正虹科技,0.15,-858.82,,8.42,,4128.29,-859.62,,04-26
2086,603099,长白山,-0.12,9.09,,-3.41,,-3191.7,13.62,,04-26
2087,000721,西安饮食,-0.02,-6.4,,-1.21,,-802.66,-6.69,,04-26
2088,300158,振东制药,0.1,-11.31,,0.9,,5064.8,-11.83,,04-26
2089,603128,华贸物流,0.08,33.33,,2.02,,7641.05,21.71,,04-26
2090,300481,濮阳惠成,0.13,44.44,,3.29,,2143.98,56.52,,04-26
2091,603168,莎普爱思,0.16,-42.86,,2.44,,4085.25,-18.4,,04-26
2092,600169,太原重工,0.0,200.0,,0.07,,301.54,173.68,,04-26
2093,600565,迪马股份,0.05,25.0,,1.53,,11481.22,34.93,,04-26
2094,300191,潜能恒信,0.01,-145.14,,0.37,,415.84,-145.07,,04-26
2095,300513,恒泰实达,0.01,535.29,,0.23,,131.92,912.47,,04-26
2096,603305,旭升股份,0.14,-6.67,,4.64,,5464.71,2.82,,04-26
2097,600223,鲁商置业,0.02,0.0,,0.92,,2161.94,10.67,,04-26
2098,300547,川环科技,0.44,19.2,,3.81,,2736.52,23.13,,04-26
2099,002510,天汽模,0.03,16.0,,1.28,,2613.28,25.28,,04-26
2100,000032,深桑达A,0.06,150.62,,1.66,,2550.04,150.44,,04-26
2101,002842,翔鹭钨业,0.21,31.25,,2.71,,2119.34,30.39,,04-26
2102,603329,上海雅仕,0.12,-28.69,,2.1,,1541.31,-4.96,,04-26
2103,300563,神宇股份,0.18,0.34,,3.08,,1401.66,0.34,,04-26
2104,300255,常山药业,0.05,0.0,,1.9,,4537.98,5.55,,04-26
2105,002221,东华能源,0.21,58.41,,4.39,,34181.74,58.44,,04-26
2106,601177,杭齿前进,0.01,55.77,,0.2,,325.12,56.21,,04-26
2107,002893,华通热力,0.71,-43.2,,13.15,,8567.05,-24.01,,04-26
2108,000935,四川双马,0.13,-1400.0,,3.3,,9812.34,-2536.28,,04-26
2109,603611,诺力股份,0.21,10.53,,2.43,,3906.86,14.79,,04-26
2110,300045,华力创通,-0.01,-198.67,,-0.55,,-891.94,-206.17,,04-26
2111,601882,海天精工,0.03,24.41,,1.18,,1384.1,24.77,,04-26
2112,603679,华体科技,0.12,18.24,,2.18,,1161.77,58.7,,04-26
2113,300062,中能电气,0.01,-66.67,,0.25,,195.34,-51.12,,04-26
2114,300078,思创医惠,0.03,-62.5,,1.09,,2254.49,-33.79,,04-26
