,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
1704,600571,信雅达,0.07,-4.41,,1.35,,1437.49,4.34,,04-28
1705,603519,立霸股份,0.23,-8.0,,2.75,,1828.54,24.12,,04-28
1706,600622,光大嘉宝,0.17,-25.89,,2.37,,10400.58,-9.6,,04-28
1707,600629,华建集团,0.07,3535.0,,3.48,,2611.95,4609.53,,04-28
1708,600255,梦舟股份,-0.02,33.33,,-1.24,,-3958.66,65.04,,04-28
1709,600648,外高桥,0.03,-85.71,,0.34,,3028.35,-87.41,,04-28
1710,600666,奥瑞德,0.04,-50.0,,1.44,,3072.06,37.89,,04-28
1711,601233,桐昆股份,0.16,45.45,,2.23,,15634.75,53.4,,04-28
1712,600310,桂东电力,0.02,-111.46,,0.63,,1737.16,-134.36,,04-28
1713,002728,特一药业,0.1,-52.38,,2.45,,1995.06,-3.3,,04-28
1714,601699,潞安环能,0.01,-67.74,,0.12,,2115.56,-70.38,,04-28
1715,002147,新光圆成,-0.05,206.36,,-1.67,,-1373.88,207.83,,04-28
1716,600405,动力源,-0.06,27.08,,-3.41,,-2678.2,31.37,,04-28
1717,002163,中航三鑫,,,,-0.4,,-292.91,-92.12,,04-28
1718,002484,江海股份,0.06,8.76,,1.21,,2067.19,8.86,,04-28
1719,000002,万科A,0.08,27.12,9.12,0.83,-0.97,83323.29,28.14,,04-28
1720,600090,同济堂,0.06,75.76,,4.62,,2152.25,76.23,,04-28
1721,600483,福能股份,0.1,20.05,,1.92,,14677.49,40.09,,04-28
1722,600108,亚盛集团,0.01,-53.69,,0.29,,1348.09,-53.53,,04-28
1723,600145,*ST新亿,-0.0,-80.28,,,,-209.73,-21.88,,04-28
1724,600577,精达股份,0.02,-50.0,,1.61,,4489.19,24.28,,04-28
1725,002613,北玻股份,0.0,-31.58,,0.19,,284.53,3.73,,04-28
1726,600594,益佰制药,0.1,-28.7,,2.28,,8243.93,42.41,,04-28
1727,603609,禾丰牧业,0.08,-11.11,,2.51,,6831.3,40.16,,04-28
1728,600279,重庆港九,0.04,-17.84,,0.6,,1936.92,-17.78,,04-28
1729,002056,横店东磁,0.23,35.29,,2.66,,9547.61,38.96,,04-28
1730,603701,德宏股份,0.26,8.33,,5.39,,1536.66,8.1,,04-28
1731,002698,博实股份,0.02,-84.62,,0.62,,1082.68,-78.45,,04-28
1732,000652,泰达股份,0.0,-30.43,,0.08,,238.62,-30.1,,04-28
1733,601518,吉林高速,0.03,-57.14,,1.49,,3761.68,-52.71,,04-28
1734,002716,金贵银业,0.06,-71.43,,1.62,,3216.98,-31.97,,04-28
1735,600707,彩虹股份,-0.07,-34.34,,-3.1,,-4770.14,-34.68,,04-28
1736,601766,中国中车,0.07,0.0,,2.03,,198777.7,104.56,,04-28
1737,300507,苏奥传感,0.44,4.76,7.16,6.4,0.5,2220.26,5.64,,04-28
1738,300199,翰宇药业,0.07,52.9,,2.16,,5861.3,55.34,,04-28
1739,000733,振华科技,0.14,180.0,,1.9,,6757.48,180.35,,04-28
1740,600387,海越能源,-0.11,-2600.0,,-3.75,,-4434.43,-2723.16,,04-28
1741,600770,综艺股份,0.01,27.27,,0.54,,1804.49,22.64,,04-28
1742,601991,大唐发电,0.05,-11.86,,1.51,,68333.1,-11.86,,04-28
1743,002798,帝欧家居,,,,,,-210.83,-57.19,,04-28
1744,600789,鲁抗医药,0.01,40.0,,0.23,,419.48,45.06,,04-28
1745,600433,冠豪高新,0.01,0.0,,0.45,,1103.43,3.84,,04-28
1746,000803,*ST金宇,-0.06,500.0,,-6.78,,-772.36,413.62,,04-28
1747,600807,*ST天业,-0.01,-150.0,,-0.41,,-681.26,-156.6,,04-28
1748,603030,全筑股份,0.03,50.0,,1.32,,559.23,94.51,,04-28
1749,000825,太钢不锈,-0.1,-3266.67,,-2.59,,-54389.1,-3138.53,,04-28
1750,002517,恺英网络,0.15,650.0,,12.53,,10262.86,2329.56,,04-28
1751,000065,北方国际,0.12,33.33,,1.62,,3172.78,45.27,,04-28
1752,600894,广日股份,0.13,2.47,,1.71,,11080.15,2.53,,04-28
1753,002261,拓维信息,0.06,-76.0,,1.9,,6831.29,-36.52,,04-28
1754,002582,好想你,0.12,-50.0,,1.29,,1800.14,-48.43,,04-28
1755,600560,金自天正,0.04,0.0,,1.11,,798.62,0.77,,04-28
1756,000949,新乡化纤,0.01,-53.57,,0.37,,937.96,-53.38,,04-28
1757,600183,生益科技,0.11,37.5,,3.22,,15306.15,29.62,,04-28
1758,000968,蓝焰控股,-0.49,14.71,,,,-25039.34,14.7,,04-28
1759,002630,华西能源,0.05,-40.55,,1.27,,3502.3,18.83,,04-28
1760,000555,神州信息,0.01,-73.33,,0.39,,1284.62,-46.66,,04-28
1761,600612,老凤祥,0.46,-16.94,,5.19,,24135.01,-16.95,,04-28
1762,002004,华邦健康,0.08,-69.23,,1.88,,17221.12,-8.94,,04-28
1763,600236,桂冠电力,0.12,25.0,,5.64,,72887.75,233.54,,04-28
1764,000576,广东甘化,-0.03,10.77,,-1.23,,-1458.62,10.96,,04-28
1765,601238,广汽集团,0.3,275.0,,4.85,,192698.02,263.67,,04-28
1766,600292,远达环保,0.08,-38.46,,1.26,,6126.93,-19.48,,04-28
1767,002084,海鸥住工,0.02,,,0.7,,782.67,401.38,,04-28
1768,002100,天康生物,0.1,-16.67,,4.02,,9655.77,79.68,,04-28
1769,600392,盛和资源,-0.02,-138.33,,-1.27,,-1518.16,-196.33,,04-28
1770,600794,保税科技,0.01,-69.05,,0.41,,773.92,-69.58,,04-28
1771,603018,中设集团,0.4,17.65,,2.31,,4133.12,15.52,,04-28
1772,600062,华润双鹤,0.25,-12.99,,2.94,,18239.58,10.26,,04-28
1773,000831,五矿稀土,-0.02,-626.67,,-0.74,,-1547.4,-624.29,,04-28
1774,600097,开创国际,-0.45,40.63,,-12.36,,-9174.76,39.87,,04-28
1775,600848,上海临港,0.0,-174.0,,0.11,,330.25,-266.37,,04-28
1776,002217,合力泰,0.05,56.78,,1.27,,7074.29,106.72,,04-28
1777,603126,中材节能,0.03,-33.27,,1.42,,1967.35,0.15,,04-28
1778,600527,江南高纤,0.0,-40.0,,0.13,,223.59,-42.72,,04-28
1779,000910,大亚圣象,0.06,24.44,,1.27,,2937.8,22.42,,04-28
1780,600547,山东黄金,0.16,-420.0,,2.26,,22117.2,-422.93,,04-28
1781,000955,欣龙控股,-0.02,-25.0,,-1.3,,-799.79,-20.07,,04-28
1782,600207,安彩高科,,,,0.09,,73.08,-101.69,,04-28
1783,002651,利君股份,0.02,-80.0,,1.33,,2488.17,-35.84,,04-28
1784,000586,汇源通信,-0.01,33.33,,-0.4,,-162.74,33.43,,04-28
1785,601137,博威合金,0.12,9.09,,1.24,,2547.03,10.13,,04-28
1786,603611,诺力股份,0.19,-29.63,,3.4,,2992.37,53.73,,04-28
1787,600280,中央商场,0.04,-77.3,,2.52,,4206.29,-54.99,,04-28
1788,000626,远大控股,0.82,16.25,,15.82,,16526.38,16.26,,04-28
1789,603818,曲美家居,0.03,0.0,,1.28,,1569.86,148.91,,04-28
1790,002734,利民股份,0.22,46.67,,3.69,,2910.62,106.15,,04-28
1791,000695,滨海能源,0.04,2.86,,2.43,,796.42,2.49,,04-28
1792,002110,三钢闽光,0.08,-124.7,,2.59,,4318.75,-124.59,,04-28
1793,600023,浙能电力,0.11,0.0,,2.62,,147282.0,16.1,,04-28
1794,002463,沪电股份,0.01,-150.0,,0.53,,1729.2,-152.48,,04-28
1795,000777,中核科技,0.03,-37.01,,1.07,,1226.86,-37.0,,04-28
1796,603005,晶方科技,0.07,-68.18,,0.97,,1608.95,-67.43,,04-28
1797,000797,中国武夷,0.04,-42.86,,1.13,,1654.28,-36.5,,04-28
1798,600800,天津磁卡,-0.02,-33.33,,-15.87,,-1307.56,-20.19,,04-28
1799,600455,博通股份,-0.06,-300.0,,-2.62,,-347.48,-296.3,,04-28
1800,002568,百润股份,-0.07,-187.5,,-6.59,,-6357.44,-570.41,,04-28
1801,600167,联美控股,0.64,5.56,,10.91,,13456.1,5.56,,04-28
1802,600562,国睿科技,0.05,0.0,,2.27,,2351.53,70.22,,04-28
1803,600185,格力地产,0.27,-80.58,,3.89,,15499.79,-80.68,,04-28
1804,002632,道明光学,0.04,0.0,,0.78,,1098.46,9.43,,04-28
1805,600614,鹏起科技,0.03,-54.84,,1.08,,4906.16,5.43,,04-28
1806,002006,精功科技,0.02,300.0,,1.0,,867.29,247.28,,04-28
1807,000582,北部湾港,0.1,-22.22,,1.56,,9388.51,-10.3,,04-28
1808,002022,科华生物,0.11,6.13,,3.28,,5587.38,10.53,,04-28
1809,300439,美康生物,0.11,-71.79,,2.88,,3887.85,17.51,,04-28
1810,600277,亿利洁能,0.01,-35.5,4.44,0.29,0.05,2700.53,-26.61,,04-28
1811,000650,仁和药业,0.08,12.62,,4.26,,10391.56,40.75,,04-28
1812,600688,上海石化,0.11,2020.0,,5.61,,114523.7,2094.95,,04-28
1813,002070,*ST众和,-0.01,-74.55,,-0.65,,-457.09,-73.82,,04-28
1814,600313,农发种业,0.01,-133.33,,0.19,,329.22,-139.29,,04-28
1815,002731,萃华珠宝,-0.01,-105.26,,-0.3,,-132.61,-104.6,,04-28
1816,002748,世龙实业,0.12,-38.4,,1.55,,1478.68,-19.78,,04-28
1817,600371,万向德农,0.05,48.39,,2.7,,1039.92,64.37,,04-28
1818,002471,中超控股,0.01,-77.07,,0.72,,1235.23,-42.47,,04-28
1819,600409,三友化工,0.07,237.07,,1.99,,12780.83,236.28,,04-28
1820,600076,康欣新材,0.11,-1200.0,,4.26,,11058.85,-2284.68,,04-28
1821,600851,海欣股份,0.01,-34.45,,0.22,,947.35,-33.91,,04-28
1822,000089,深圳机场,0.07,19.71,,1.3,,13339.02,45.28,,04-28
1823,002251,步步高,0.16,-39.55,,2.5,,12481.62,-29.82,,04-28
1824,600549,厦门钨业,0.02,-36.54,,0.31,,2068.27,-17.49,,04-28
1825,002589,瑞康医药,0.15,-28.37,,2.62,,8546.02,67.61,,04-28
1826,002300,太阳电缆,0.05,25.0,,1.77,,2267.12,38.65,,04-28
1827,002637,赞宇科技,0.08,33.33,,1.13,,1330.68,32.81,,04-28
1828,601155,新城控股,-0.11,-505.0,,-1.61,,-19369.71,-693.32,,04-28
1829,002348,高乐股份,0.02,-32.26,,0.82,,1004.0,-31.57,,04-28
1830,603616,韩建河山,-0.12,-229.58,,-2.2,,-1824.48,-272.82,,04-28
1831,601558,ST锐电,-0.04,-0.0,,-5.62,,-23364.53,-5.79,,04-28
1832,002396,星网锐捷,-0.02,-36.49,,-0.39,,-1011.41,-2.75,,04-28
1833,000698,沈阳化工,0.11,-221.84,,2.21,,8667.62,-251.56,,04-28
1834,601789,宁波建工,0.11,-9.03,,2.22,,5164.91,-9.03,,04-28
1835,002753,永东股份,0.11,-13.18,,1.22,,1046.71,15.76,,04-28
1836,002139,拓邦股份,0.07,16.67,,1.74,,1703.33,31.83,,04-28
1837,600020,中原高速,0.07,-20.57,,1.84,,16223.93,-20.61,,04-28
1838,600778,*ST友好,0.01,-94.95,,0.12,,187.15,-94.94,,04-28
1839,002476,宝莫股份,0.03,45.79,,1.66,,1698.09,46.09,,04-28
1840,600796,钱江生化,0.05,150.0,,2.39,,1375.93,147.32,,04-28
1841,002492,恒基达鑫,0.03,35.55,,0.69,,772.95,52.96,,04-28
1842,000813,德展健康,-0.02,-282.73,,-0.89,,-940.64,-282.66,,04-28
1843,600081,东风科技,0.1,-53.63,,2.84,,3106.54,-53.63,,04-28
1844,002224,三力士,0.04,33.33,,1.67,,2400.52,6.2,,04-27
1845,300319,麦捷科技,0.09,200.0,,1.59,,1933.96,415.85,,04-27
1846,002240,威华股份,-0.07,1081.67,,-2.54,,-3480.99,1074.15,,04-27
1847,300045,华力创通,0.01,-50.0,,0.86,,770.06,62.13,,04-27
1848,300368,汇金股份,-0.03,-42.33,,-0.92,,-942.27,21.69,,04-27
1849,002610,爱康科技,0.02,-33.33,,0.57,,1377.09,26.31,,04-27
1850,300062,中能电气,0.08,94.75,,1.54,,1199.13,131.06,,04-27
1851,300078,思创医惠,0.06,-53.85,,2.09,,2712.32,28.24,,04-27
1852,002016,世荣兆业,-0.04,16.26,,-2.07,,-3469.82,34.33,,04-27
1853,300126,锐奇股份,0.01,-75.0,,0.3,,316.98,-74.19,,04-27
1854,002048,宁波华翔,0.2,42.86,,2.47,,10706.66,42.14,,04-27
1855,601228,广州港,,,,,,12538.27,-9.18,,04-27
1856,600698,湖南天雁,0.0,-10.53,,0.5,,328.58,-11.77,,04-27
1857,300158,振东制药,0.06,20.0,,0.86,,1729.08,15.93,,04-27
1858,300482,万孚生物,0.3,-3.23,,3.66,,2614.1,29.58,,04-27
1859,603798,康普顿,0.31,-16.22,,5.93,,3056.25,10.42,,04-27
1860,002096,南岭民爆,-0.04,-171.43,,-0.7,,-1601.83,-177.18,,04-27
1861,002433,太安堂,0.05,0.0,,0.86,,3819.78,10.08,,04-27
1862,002128,露天煤业,0.15,-28.57,,2.77,,24931.01,-28.81,,04-27
1863,000752,西藏发展,0.01,-44.18,,0.46,,367.87,-44.08,,04-27
1864,002465,海格通信,0.01,-50.0,,0.41,,2690.12,15.68,,04-27
1865,603026,石大胜华,0.2,25.0,,2.91,,3995.74,69.37,,04-27
1866,600458,时代新材,0.08,-69.23,,1.45,,6823.72,-60.58,,04-27
1867,300292,吴通控股,0.13,30.0,,1.71,,4131.24,74.24,,04-27
1868,300340,科恒股份,0.02,-142.53,,0.28,,221.79,-142.53,,04-27
1869,000950,*ST建峰,-0.27,80.0,,-10.05,,-16322.52,80.99,,04-27
1870,300050,世纪鼎利,0.1,20.5,,1.16,,2404.94,26.35,,04-27
1871,000969,安泰科技,0.02,201.82,,0.4,,1567.35,233.03,,04-27
1872,600201,生物股份,0.34,-42.37,,8.85,,19147.35,14.89,,04-27
1873,000538,云南白药,0.6,11.11,,4.49,,62192.42,10.77,,04-27
1874,600596,新安股份,-0.07,-1321.05,,-1.09,,-4728.97,-1325.68,,04-27
1875,300083,劲胜智能,0.08,-121.62,,0.57,,2847.09,-138.73,,04-27
1876,300406,九强生物,0.13,-41.47,,5.31,,6408.91,17.48,,04-27
1877,300422,博世科,0.03,-55.88,,1.17,,433.37,2.86,,04-27
1878,300455,康拓红外,0.08,4.91,,1.85,,1106.98,39.75,,04-27
1879,300471,厚普股份,0.05,-89.43,,0.49,,733.86,-72.5,,04-27
1880,300163,先锋新材,0.01,-50.0,,0.48,,325.23,36.56,,04-27
1881,300179,四方达,0.01,-80.91,,0.7,,521.46,-57.73,,04-27
1882,300503,昊志机电,0.09,-25.0,,1.42,,651.21,-24.98,,04-27
1883,000711,京蓝科技,-0.04,-55.56,,-2.06,,-592.35,-59.49,,04-27
1884,002117,东港股份,0.13,8.5,,3.3,,4737.2,5.99,,04-27
1885,300212,易华录,0.06,-54.07,,0.85,,2089.37,-47.32,,04-27
1886,600771,广誉远,0.03,-680.0,,1.11,,809.26,-794.52,,04-27
1887,300228,富瑞特装,-0.09,-138.09,,-1.29,,-2584.9,-183.92,,04-27
1888,002149,西部材料,-0.04,-76.56,,-0.86,,-654.79,-76.98,,04-27
1889,601992,金隅集团,0.03,0.0,,0.39,,15067.01,3.01,,04-27
1890,000005,世纪星源,-0.01,-27.27,,-0.59,,-680.41,-15.65,,04-27
1891,000023,深天地A,-0.0,-70.0,,-0.11,,-42.09,-76.78,,04-27
1892,300281,金明精机,0.02,-45.0,,0.73,,528.7,15.81,,04-27
1893,300007,汉威科技,0.04,-50.0,,1.05,,1278.05,12.1,,04-27
1894,002250,联化科技,0.13,-27.78,,2.53,,10603.56,-29.61,,04-27
1895,300023,宝德股份,0.04,254.0,,1.13,,1120.46,970.38,,04-27
1896,002283,天润曲轴,0.04,-20.0,,0.7,,2353.68,-21.0,,04-27
1897,002604,*ST龙力,0.02,-50.0,,0.66,,1255.62,5.89,,04-27
1898,300055,万邦达,0.1,-75.84,,2.4,,7009.7,-27.48,,04-27
1899,000975,银泰资源,0.02,-21.72,,0.56,,2066.87,-21.85,,04-27
1900,002636,金安国纪,0.06,10.0,,2.84,,4000.6,163.42,,04-27
1901,300088,长信科技,0.04,-42.86,,1.24,,4401.1,3.88,,04-27
1902,300427,红相股份,-0.06,-25.0,,-1.03,,-576.15,-1.85,,04-27
1903,300120,经纬辉开,0.0,-48.72,,0.14,,82.5,-48.73,,04-27
1904,002363,隆基机械,0.07,-12.5,,1.61,,2430.63,3.55,,04-27
1905,002074,国轩高科,0.35,775.0,,9.66,,30617.4,3201.55,,04-27
1906,002090,金智科技,0.09,-65.08,,1.96,,2125.15,-61.07,,04-27
1907,300492,山鼎设计,-0.01,-108.33,,-0.34,,-99.06,-112.99,,04-27
1908,600358,国旅联合,-0.02,-560.0,,-3.78,,-1156.63,-642.33,,04-27
1909,300201,海伦哲,-0.02,75.41,,-0.91,,-860.44,92.77,,04-27
1910,601880,大连港,0.03,-4.34,,0.81,,12327.84,4.16,,04-27
1911,002770,科迪乳业,0.06,-14.29,,1.31,,1629.9,15.1,,04-27
1912,300217,东方电热,0.02,-56.42,,0.58,,1050.67,-49.83,,04-27
1913,002491,通鼎互联,0.07,3.89,,2.91,,8650.9,239.34,,04-27
1914,300265,通光线缆,0.07,-21.35,,2.62,,2279.01,89.39,,04-27
1915,002186,全聚德,0.11,4.11,,2.41,,3356.31,4.16,,04-27
1916,002512,达华智能,0.01,-53.85,,0.22,,588.9,41.72,,04-27
1917,002529,海源机械,-0.04,-36.5,,-0.77,,-761.71,-20.62,,04-27
1918,300302,同有科技,0.04,300.0,,1.35,,783.48,517.63,,04-27
1919,002272,川润股份,0.0,-70.18,,0.06,,72.89,-69.76,,04-27
1920,600410,华胜天成,0.01,-82.79,,0.23,,544.39,-82.82,,04-27
1921,600060,海信电器,0.41,10.3,,4.38,,53223.89,10.21,,04-27
1922,300262,巴安水务,0.04,14.24,,2.08,,1410.01,58.98,,04-27
1923,300278,华昌达,0.07,-12.5,,2.45,,3667.94,-14.41,,04-27
1924,002520,日发精机,0.03,-40.0,,0.77,,1286.75,9.21,,04-27
1925,000860,顺鑫农业,0.31,-8.71,,3.2,,17530.63,-8.71,,04-27
1926,002537,海联金汇,0.11,-71.05,,2.23,,3315.06,-42.93,,04-27
1927,300326,凯利泰,0.07,-79.25,,2.13,,2512.85,-58.52,,04-27
1928,300342,天银机电,0.16,33.33,,3.7,,3233.83,31.44,,04-27
1929,002264,新华都,0.07,133.33,,3.43,,4702.53,175.85,,04-27
1930,300358,楚天科技,0.1,-9.09,,1.65,,2531.89,1.08,,04-27
1931,300052,中青宝,0.01,-50.0,,0.34,,346.03,-42.82,,04-27
1932,002617,露笑科技,0.01,-80.0,,0.26,,509.99,-46.09,,04-27
1933,002328,新朋股份,0.04,-29.31,,0.75,,1705.37,-29.73,,04-27
1934,603567,珍宝岛,0.16,97.38,,1.66,,6704.9,142.92,,04-27
1935,002649,博彦科技,0.15,-66.67,,1.3,,2418.8,-68.11,,04-27
1936,002344,海宁皮城,0.13,-13.33,,2.91,,14336.98,-14.28,,04-27
1937,300440,运达科技,0.09,-7.6,,0.87,,1035.41,19.57,,04-27
1938,300457,赢合科技,0.18,5.88,,4.04,,2159.31,43.7,,04-27
1939,002392,北京利尔,0.02,-70.83,,1.02,,2940.58,-41.3,,04-27
1940,002408,齐翔腾达,0.05,-54.55,,0.72,,3982.16,-37.17,,04-27
1941,002732,燕塘乳业,0.06,-14.29,,1.14,,898.45,-18.01,,04-27
1942,002108,沧州明珠,0.17,88.89,,5.62,,10365.27,231.0,,04-27
1943,000738,航发控制,0.03,42.86,,0.67,,3204.55,42.94,,04-27
1944,600396,金山股份,0.1,-39.18,,3.86,,14365.26,3.15,,04-27
1945,603002,宏昌电子,0.01,-67.62,,0.85,,836.62,-50.16,,04-27
1946,300251,光线传媒,0.14,3400.0,,3.11,,21265.66,4382.32,,04-27
1947,300283,温州宏丰,0.01,-66.67,,0.75,,410.03,-10.47,,04-27
1948,300299,富春股份,0.04,-500.0,,1.08,,1436.15,-1269.62,,04-27
1949,300009,安科生物,0.07,7.44,,2.85,,3520.15,50.99,,04-27
1950,000959,首钢股份,-0.09,52.25,,-2.13,,-48232.04,52.32,,04-27
1951,300364,中文在线,-0.12,-7.69,,-2.84,,-1433.17,-4.92,,04-27
1952,300057,万顺股份,0.06,20.36,,1.16,,2649.35,25.31,,04-27
1953,600228,ST昌九,-0.03,38.1,,-12.67,,-697.36,36.67,,04-27
1954,300413,芒果超媒,0.03,-46.51,,0.8,,1259.93,-46.56,,04-27
1955,002686,亿利达,0.06,26.0,,2.98,,2599.13,92.51,,04-27
1956,000659,珠海中富,-0.04,33.33,,-4.82,,-4934.0,18.27,,04-27
1957,600320,振华重工,0.01,0.0,,0.36,,5365.77,18.85,,04-27
1958,002092,中泰化学,0.03,-144.67,,0.54,,4663.68,-144.68,,04-27
1959,300494,盛天网络,0.07,-17.78,,1.11,,888.19,9.71,,04-27
1960,300187,永清环保,0.03,8.67,,0.53,,703.04,9.57,,04-27
1961,002760,凤形股份,0.11,-26.67,,1.62,,936.46,-7.8,,04-27
1962,600027,华电国际,0.18,-8.0,,4.21,,181881.5,1.21,,04-27
1963,002795,永和智控,0.19,-5.0,3.02,6.63,0.59,1452.72,-4.95,,04-27
1964,603999,读者传媒,0.05,-37.5,,0.74,,1182.67,-20.19,,04-27
1965,000037,深南电A,-0.08,-46.67,,-7.89,,-4628.35,-47.67,,04-27
1966,300352,北信源,0.0,27.27,,0.05,,39.09,35.52,,04-27
1967,000533,万家乐,0.04,-45.88,,2.16,,2992.88,-42.39,,04-27
1968,300079,数码科技,0.03,-47.28,,1.46,,4674.88,5.52,,04-27
1969,002338,奥普光电,0.11,0.0,,1.79,,1310.58,2.09,,04-27
1970,600251,冠农股份,-0.01,-103.57,,-0.25,,-475.59,-107.1,,04-27
1971,002675,东诚药业,0.08,-44.85,,0.81,,1675.77,-29.63,,04-27
1972,300127,银河磁体,0.07,16.67,,2.12,,2247.34,23.75,,04-27
1973,002742,三圣股份,0.18,-37.93,,2.08,,2572.58,8.0,,04-27
1974,300197,铁汉生态,-0.01,-50.0,,-0.13,,-441.16,44.21,,04-27
1975,300229,拓尔思,0.0,-48.24,,0.15,,207.15,4.25,,04-27
1976,300261,雅本化学,0.03,-50.85,,1.26,,1032.51,-35.14,,04-27
1977,002182,云海金属,0.07,415.63,,1.69,,2063.05,457.74,,04-27
1978,300277,海联讯,-0.02,57.42,,-0.69,,-327.28,58.03,,04-27
1979,000886,海南高速,0.02,-30.43,,0.62,,1569.29,-32.45,,04-27
1980,601880,大连港,0.03,-4.34,,0.81,,12327.84,4.16,,04-27
1981,002770,科迪乳业,0.06,-14.29,,1.31,,1629.9,15.1,,04-27
1982,300217,东方电热,0.02,-56.42,,0.58,,1050.67,-49.83,,04-27
1983,002491,通鼎互联,0.07,3.89,,2.91,,8650.9,239.34,,04-27
1984,300265,通光线缆,0.07,-21.35,,2.62,,2279.01,89.39,,04-27
1985,002186,全聚德,0.11,4.11,,2.41,,3356.31,4.16,,04-27
1986,300281,金明精机,0.02,-45.0,,0.73,,528.7,15.81,,04-27
1987,300007,汉威科技,0.04,-50.0,,1.05,,1278.05,12.1,,04-27
1988,002250,联化科技,0.13,-27.78,,2.53,,10603.56,-29.61,,04-27
1989,300023,宝德股份,0.04,254.0,,1.13,,1120.46,970.38,,04-27
1990,002283,天润曲轴,0.04,-20.0,,0.7,,2353.68,-21.0,,04-27
1991,002604,*ST龙力,0.02,-50.0,,0.66,,1255.62,5.89,,04-27
1992,300055,万邦达,0.1,-75.84,,2.4,,7009.7,-27.48,,04-27
1993,000975,银泰资源,0.02,-21.72,,0.56,,2066.87,-21.85,,04-27
1994,002636,金安国纪,0.06,10.0,,2.84,,4000.6,163.42,,04-27
1995,300088,长信科技,0.04,-42.86,,1.24,,4401.1,3.88,,04-27
1996,300093,金刚玻璃,,,,0.05,,40.05,-93.17,,04-27
1997,002015,霞客环保,-0.01,-83.33,,,,-266.97,-81.91,,04-27
1998,300432,富临精工,0.15,-68.09,,5.65,,5285.37,25.49,,04-27
1999,300448,浩云科技,-0.19,-5.0,,-2.62,,-1502.36,23.06,,04-27
2000,600697,欧亚集团,0.29,-3.33,,2.44,,4619.8,2.3,,04-27
2001,002079,苏州固锝,0.02,350.0,,1.02,,1317.72,333.48,,04-27
2002,601588,北辰实业,0.05,66.67,,1.62,,18391.9,81.34,,04-27
2003,300481,濮阳惠成,0.16,,,2.94,,1288.49,12.43,,04-27
2004,300173,智慧松德,0.02,-10.0,,0.65,,1032.92,169.67,,04-27
2005,002740,爱迪尔,0.09,-25.0,,0.48,,908.44,-21.51,,04-27
2006,002758,华通医药,0.17,-25.0,,1.73,,923.28,1.31,,04-27
2007,300206,理邦仪器,0.03,-137.5,,0.51,,603.13,-139.26,,04-27
2008,000017,深中华A,0.0,-40.0,,1.24,,14.64,-46.26,,04-27
2009,300270,中威电子,0.06,-44.09,,2.83,,1677.5,25.01,,04-27
2010,002512,达华智能,0.01,-53.85,,0.22,,588.9,41.72,,04-27
2011,002529,海源机械,-0.04,-36.5,,-0.77,,-761.71,-20.62,,04-27
2012,300302,同有科技,0.04,300.0,,1.35,,783.48,517.63,,04-27
2013,002272,川润股份,0.0,-70.18,,0.06,,72.89,-69.76,,04-27
2014,002593,日上集团,0.03,-50.0,,0.36,,634.69,-46.34,,04-27
2015,600572,康恩贝,0.09,-40.0,,3.63,,15319.37,22.35,,04-27
2016,300400,劲拓股份,0.01,-80.0,,0.32,,124.39,-68.28,,04-27
2017,002320,海峡股份,0.15,15.38,,3.01,,6330.12,16.94,,04-27
2018,300098,高新兴,0.06,-54.02,,1.87,,6435.27,168.4,,04-27
2019,002036,联创电子,0.02,,,0.66,,935.77,-2314.52,,04-27
2020,002678,珠江钢琴,0.05,0.0,,2.31,,4305.28,-8.31,,04-27
2021,600667,太极实业,0.02,-300.0,,1.63,,2661.99,-432.16,,04-27
2022,002373,千方科技,0.1,11.11,,1.92,,5754.8,25.74,,04-27
2023,002068,黑猫股份,-0.11,-1200.0,,-3.35,,-6474.52,-918.62,,04-27
2024,002389,南洋科技,0.04,33.33,,0.87,,2923.37,49.3,,04-27
2025,600736,苏州高新,0.08,410.81,,1.61,,8000.98,409.7,,04-27
2026,300195,长荣股份,0.1,-58.33,,1.45,,3410.83,-17.56,,04-27
2027,002437,誉衡药业,0.21,22.66,,4.37,,15270.66,21.91,,04-27
2028,601908,京运通,0.05,25.0,,1.65,,10134.98,187.3,,04-27
2029,600011,华能国际,0.26,-25.71,,4.84,,394757.69,-21.58,,04-27
2030,600406,国电南瑞,0.01,,3.32,0.17,-0.32,1404.76,51.46,,04-27
2031,002164,宁波东力,-0.01,25.0,,-0.19,,-208.31,15.89,,04-27
2032,300259,新天科技,0.04,-20.0,,1.88,,1665.73,31.73,,04-27
2033,002180,纳思达,0.21,50.0,,6.12,,11926.75,96.17,,04-27
2034,000022,深赤湾A,0.19,18.24,,2.69,,12122.1,18.17,,04-27
2035,002534,杭锅股份,0.04,-63.64,,0.68,,1654.22,-62.59,,04-27
2036,600521,华海药业,0.15,15.38,,3.33,,12179.11,21.37,,04-27
2037,000903,云内动力,0.1,8.89,,2.12,,7827.06,9.03,,04-27
2038,002566,益盛药业,0.04,0.0,,0.84,,1448.58,2.82,,04-27
2039,300017,网宿科技,0.34,-17.3,,9.21,,24171.39,84.5,,04-27
2040,601618,中国中冶,0.07,0.0,,2.48,,136510.7,7.2,,04-27
2041,600333,长春燃气,0.04,900.0,,1.4,,2213.77,883.82,,04-27
2042,002733,雄韬股份,0.07,-50.0,,1.73,,2128.24,15.51,,04-27
